"STATION","NAME","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-11","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-12","3.3",",,N","28.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-13","15.5",",,N","137.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-14","1.0",",,N","13.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-15","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-16","0.3",",,N","5.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-17","1.0",",,N","13.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-18","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-19","0.0","T,,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-20","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-22","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2017-12-31","1.5",",,N","18.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-01","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-04","1.8",",,N","13.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-05","24.9",",,N","226.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-06","0.3",",,N",,,,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-09","2.8",",,N","28.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-10","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-12","0.5",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-13","50.8",",,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-14","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-16","0.5",",,N","23.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-17","11.7",",,N","150.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-18","2.5",",,N","23.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-23","4.6",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-24","27.4",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-25","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-28","3.6",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-30","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-01-31","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-01","3.3",",,N","51.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-02","4.8",",,N","38.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-04","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-05","20.1",",,N","38.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-06","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-07","0.8",",,N","13.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-08","18.0",",,N","117.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-09","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-10","0.8",",,N","8.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-11","4.1",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-12","19.8",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-15","0.0","T,,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-16","0.8",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-18","10.7",",,N","132.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-20","9.7",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-23","4.3",",,N","43.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-24","10.4",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-25","8.6",",,N","8.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-26","7.6",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-02-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-02","26.7",",,N","188.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-03","14.5",",,N","20.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-05","0.8",",,N","10.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-07","2.8",",,N","25.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-08","36.1",",,N","384.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-09","1.0",",,N","10.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-10","0.8",",,N","5.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-11","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-13","8.6",",,N","117.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-14","13.7",",,N","178.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-15","6.9",",,N","91.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-16","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-17","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-22","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-25","0.5",",,N","10.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-26","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-28","1.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-30","5.6",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-03-31","0.8",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-02","1.5",",,N","18.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-03","1.8",",,N","15.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-04","13.0",",,N","5.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-05","4.1",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-07","14.2",",,N","43.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-12","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-13","3.8",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-14","0.0","T,,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-15","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-16","14.2",",,N","36.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-17","38.4",",,N","13.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-18","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-19","1.8",",,N","23.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-20","2.8",",,N","10.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-23","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-25","6.4",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-26","26.7",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-27","0.0","T,,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-28","7.6",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-29","6.1",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-04-30","4.1",",,N","0.0","T,,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-01","0.5",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-04","0.5",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-05","5.8",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-06","1.5",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-07","4.6",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-11","0.0","T,,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-13","6.9",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-14","0.0","T,,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-16","6.9",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-17","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-20","12.2",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-21","0.0","T,,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-23","1.3",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-24","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-05-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-06-01","2.5",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-06-05","5.8",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-06-06","1.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-06-07","0.3",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-06-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-06-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-06-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-06-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-06-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0007","PLAINFIELD 2.2 SW, MA US","2018-06-13","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-01","1.5",",,N",,,,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-06","16.0",",,N",,,,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-10","9.7",",,N","132.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-12",,,"3.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-13","15.5",",,N",,,,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-14","0.8",",,N","5.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-16","0.8",",,N","5.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-17","0.0","T,,N","0.0","T,,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-20","0.0","T,,N",,,,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-23","8.4",",,N","25.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-24","10.9",",,N",,,,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-25","9.4",",,N","89.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-26","2.5",",,N","13.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-28","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-30","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2017-12-31","1.8",",,N","20.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-01","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-04","2.0",",,N","13.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-09","1.5",",,N","13.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-12","0.8",",,N",,,,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-13","38.4",",,N",,,,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-16","0.0","T,,N","3.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-17","9.4",",,N","152.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-18","4.1",",,N","38.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-19","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-20","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-22","0.8",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-23","6.1",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-24","23.1",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-25","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-26","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-28","0.8",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-29","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-30","0.8",",,N","3.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-01-31","0.0",",,N","0.0",",,N",,,,,,,,
"US1MAHS0002","WESTHAMPTON 1.8 SW, MA US","2018-02-01","1.0",",,N","8.0",",,N",,,,,,,,
